Genome	Completeness	Contamination	Taxonomy	Sample	Type	Sample_type	Surface_material	Sampling place specific details	Location	Sampling_day
SL336613_bin.3	53.83955384	0.990990991	s__Corynebacterium dentalis	SL336613	Indoor surface	Door knob	Metal	residence 1 door knob day 5 night	Residence 1	Day 5 night
SL336614_bin.3	97.18468468	1.951951952	s__Corynebacterium dentalis	SL336614	Skin	Left palm	Skin	residence 1 left palm day 6 night	Residence 1	Day 6 night
SL336616_bin.2	54.66216216	1.306306306	s__Corynebacterium dentalis	SL336616	Indoor surface	Door knob	Metal	residence 1 door knob day 8 night	Residence 1	Day 8 night
SL336620_bin.3	96.05855856	1.388888889	s__Corynebacterium dentalis	SL336620	Skin	Left palm	Skin	residence 1 left palm day 5 night	Residence 1	Day 5 night
SL336622_bin.7	64.88631489	1.19047619	s__Corynebacterium dentalis	SL336622	Skin	Left palm	Skin	residence 1 left palm day 7 night	Residence 1	Day 7 night
SL336627_bin.6	96.13363363	1.576576577	s__Corynebacterium dentalis	SL336627	Skin	Right palm	Skin	residence 1 right palm day 5 night	Residence 1	Day 5 night
SL336634_bin.1	97.74774775	1.126126126	s__Corynebacterium dentalis	SL336634	Skin	Left palm	Skin	residence 1 left palm day 6 day	Residence 1	Day 6 day
SL336641_bin.1	84.43157443	1.726726727	s__Corynebacterium dentalis	SL336641	Skin	Right palm	Skin	residence 1 right palm day 6 day	Residence 1	Day 6 day
SL336643_bin.1	87.5010725	1.689189189	s__Corynebacterium dentalis	SL336643	Indoor surface	Door knob	Metal	residence 1 door knob day 8 day	Residence 1	Day 8 day
SL336644_bin.1	95.15765766	1.996996997	s__Corynebacterium dentalis	SL336644	Skin	Left palm	Skin	residence 1 left palm day 9 day	Residence 1	Day 9 day
SL336650_bin.2	95.68318318	0.900900901	s__Corynebacterium dentalis	SL336650	Skin	Right palm	Skin	residence 1 right palm day 9 day	Residence 1	Day 9 day
SL336651_bin.3	92.83033033	0.788288288	s__Corynebacterium dentalis	SL336651	Indoor surface	Door knob	Metal	residence 1 door knob day 10 day	Residence 1	Day 10 day
SL336655_bin.2	51.96589447	0.713213213	s__Corynebacterium dentalis	SL336655	Skin	Left palm	Skin	residence 1 left palm day 8 day	Residence 1	Day 8 day
SL336660_bin.1	79.09266409	2.992277992	s__Corynebacterium dentalis	SL336660	Skin	Left palm	Skin	residence 1 left palm day 7 day	Residence 1	Day 7 day
SL336661_bin.3	53.6969112	1.576576577	s__Corynebacterium dentalis	SL336661	Skin	Right palm	Skin	residence 1 right palm day 8 day	Residence 1	Day 8 day
SL336663_bin.2	71.63717289	1.501501502	s__Corynebacterium dentalis	SL336663	Skin	Left palm	Skin	residence 1 left palm day 10 day	Residence 1	Day 10 day
SL336670_bin.5	79.12215787	1.956241956	s__Corynebacterium dentalis	SL336670	Skin	Right palm	Skin	residence 1 right palm day 5 day	Residence 1	Day 5 day
SL336675_bin.4	96.0960961	1.726726727	s__Corynebacterium dentalis	SL336675	Indoor surface	Door knob	Metal	residence 1 door knob day 9 night	Residence 1	Day 9 night
SL336681_bin.4	97.37237237	0.900900901	s__Corynebacterium dentalis	SL336681	Skin	Right palm	Skin	residence 1 right palm day 9 night	Residence 1	Day 9 night
SL336687_bin.1	96.3963964	2.28978979	s__Corynebacterium dentalis	SL336687	Skin	Left palm	Skin	residence 1 left palm day 9 night	Residence 1	Day 9 night
SL336826_bin.7	97.57078507	1.501501502	s__Corynebacterium dentalis	SL336826	Skin	Left palm	Skin	Residence 1 Left Palm Day 1 Night	Residence 1	Day 1 night
SL346154_bin.1	74.43622824	0.540871268	s__Corynebacterium sanguinis	SL346154	Indoor surface	Door knob	Metal	residence 4 door knob day 3 day	Residence 4	Day 3 day
SL346083_bin.3	90.38808475	2.613803231	s__Corynebacterium sanguinis	SL346083	Indoor surface	Door knob	Metal	residence 4 door knob day 4 day	Residence 4	Day 4 day
SL346129_bin.2	85.50573386	2.222222222	s__Corynebacterium sanguinis	SL346129	Skin	Left palm	Skin	residence 4 left palm day 4 day	Residence 4	Day 4 day
SL346082_bin.3	66.62016642	2.375183554	s__Corynebacterium sanguinis	SL346082	Indoor surface	Door knob	Metal	residence 4 door knob day 4 night	Residence 4	Day 4 night
SL336650_bin.1	69.08083351	2.303510244	s__Corynebacterium simulans	SL336650	Skin	Right palm	Skin	residence 1 right palm day 9 day	Residence 1	Day 9 day
SL336591_bin.4	79.00164324	2.720788756	s__Corynebacterium simulans	SL336591	Skin	Right palm	Skin	residence 1 right palm day 4 day	Residence 1	Day 4 day
SL345904_bin.6	76.54826255	9.268983269	s__Dermacoccus abyssi	SL345904	Skin	Right palm	Skin	residence 2 right palm day 2 day	Residence 2	Day 2 day
SL345906_bin.5	75.86206897	8.322884013	s__Dermacoccus abyssi	SL345906	Skin	Left palm	Skin	residence 2 left palm day 4 day	Residence 2	Day 4 day
SL345907_bin.6	61.61776062	2.882882883	s__Dermacoccus abyssi	SL345907	Skin	Right palm	Skin	residence 2 right palm day 5 day	Residence 2	Day 5 day
SL345911_bin.3	82.03474903	3.027027027	s__Dermacoccus abyssi	SL345911	Skin	Left palm	Skin	residence 2 left palm day 1 day	Residence 2	Day 1 day
SL345914_bin.3	79.55855856	3.338481338	s__Dermacoccus abyssi	SL345914	Indoor surface	Door knob	Metal	residence 2 door knob day 4 day	Residence 2	Day 4 day
SL345915_bin.3	78.61518662	2.162162162	s__Dermacoccus abyssi	SL345915	Skin	Left palm	Skin	residence 2 left palm day 5 day	Residence 2	Day 5 day
SL345919_bin.1	93.18918919	1.846846847	s__Dermacoccus abyssi	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345921_bin.5	83.33333333	3.288288288	s__Dermacoccus abyssi	SL345921	Skin	Right palm	Skin	residence 2 right palm day 3 day	Residence 2	Day 3 day
SL345929_bin.5	75.86229086	1.621621622	s__Dermacoccus abyssi	SL345929	Skin	Left palm	Skin	residence 2 left palm day 3 day	Residence 2	Day 3 day
SL345936_bin.1	85.15701416	2.657657658	s__Dermacoccus abyssi	SL345936	Skin	Left palm	Skin	residence 2 left palm day 2 day	Residence 2	Day 2 day
SL345945_bin.2	72.77606178	4.153153153	s__Dermacoccus abyssi	SL345945	Indoor surface	Door knob	Metal	residence 2 door knob day 3 day	Residence 2	Day 3 day
SL345946_bin.11	84.80823681	1.891891892	s__Dermacoccus abyssi	SL345946	Skin	Right palm	Skin	residence 2 right palm day 4 day	Residence 2	Day 4 day
SL345950_bin.5	76.75546976	1.171171171	s__Dermacoccus abyssi	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345986_bin.4	75.25225225	5.279279279	s__Dermacoccus abyssi	SL345986	Indoor surface	Door knob	Metal	residence 2 door knob day 4 night	Residence 2	Day 4 night
SL346103_bin.7	63.45872518	5.721003135	s__Dermacoccus abyssi	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL345904_bin.7	70.68965517	4.310344828	s__Dermacoccus nishinomiyaensis	SL345904	Skin	Right palm	Skin	residence 2 right palm day 2 day	Residence 2	Day 2 day
SL345906_bin.2	51.72413793	0	s__Dermacoccus nishinomiyaensis	SL345906	Skin	Left palm	Skin	residence 2 left palm day 4 day	Residence 2	Day 4 day
SL345907_bin.1	91.81081081	1.54954955	s__Dermacoccus nishinomiyaensis	SL345907	Skin	Right palm	Skin	residence 2 right palm day 5 day	Residence 2	Day 5 day
SL345911_bin.6	92.79279279	1.518661519	s__Dermacoccus nishinomiyaensis	SL345911	Skin	Left palm	Skin	residence 2 left palm day 1 day	Residence 2	Day 1 day
SL345912_bin.3	70.45977011	5.172413793	s__Dermacoccus nishinomiyaensis	SL345912	Indoor surface	Door knob	Metal	residence 2 door knob day 2 day	Residence 2	Day 2 day
SL345914_bin.2	88.75804376	3.873873874	s__Dermacoccus nishinomiyaensis	SL345914	Indoor surface	Door knob	Metal	residence 2 door knob day 4 day	Residence 2	Day 4 day
SL345915_bin.1	94.33204633	1.891891892	s__Dermacoccus nishinomiyaensis	SL345915	Skin	Left palm	Skin	residence 2 left palm day 5 day	Residence 2	Day 5 day
SL345916_bin.5	90.04504505	2.18018018	s__Dermacoccus nishinomiyaensis	SL345916	Skin	Right palm	Skin	residence 2 right palm day 6 day	Residence 2	Day 6 day
SL345919_bin.8	96.88288288	1.963963964	s__Dermacoccus nishinomiyaensis	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345921_bin.4	91.26126126	1.338481338	s__Dermacoccus nishinomiyaensis	SL345921	Skin	Right palm	Skin	residence 2 right palm day 3 day	Residence 2	Day 3 day
SL345927_bin.1	90.05405405	1.189189189	s__Dermacoccus nishinomiyaensis	SL345927	Indoor surface	Door knob	Metal	residence 2 door knob day 1 day	Residence 2	Day 1 day
SL345929_bin.1	88.51608752	4.594594595	s__Dermacoccus nishinomiyaensis	SL345929	Skin	Left palm	Skin	residence 2 left palm day 3 day	Residence 2	Day 3 day
SL345933_bin.1	54.6988417	1.081081081	s__Dermacoccus nishinomiyaensis	SL345933	Skin	Left palm	Skin	residence 2 left palm day 7 day	Residence 2	Day 7 day
SL345934_bin.1	92.53539254	1.396396396	s__Dermacoccus nishinomiyaensis	SL345934	Skin	Left palm	Skin	residence 2 left palm day 8 day	Residence 2	Day 8 day
SL345936_bin.2	95.06306306	1.405405405	s__Dermacoccus nishinomiyaensis	SL345936	Skin	Left palm	Skin	residence 2 left palm day 2 day	Residence 2	Day 2 day
SL345940_bin.1	86.62290862	2.833976834	s__Dermacoccus nishinomiyaensis	SL345940	Skin	Left palm	Skin	residence 2 left palm day 6 day	Residence 2	Day 6 day
SL345945_bin.3	75.34482759	0	s__Dermacoccus nishinomiyaensis	SL345945	Indoor surface	Door knob	Metal	residence 2 door knob day 3 day	Residence 2	Day 3 day
SL345946_bin.3	89.45945946	1.608751609	s__Dermacoccus nishinomiyaensis	SL345946	Skin	Right palm	Skin	residence 2 right palm day 4 day	Residence 2	Day 4 day
SL345950_bin.6	97.40540541	0.720720721	s__Dermacoccus nishinomiyaensis	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345955_bin.1	59.82758621	0	s__Dermacoccus nishinomiyaensis	SL345955	Skin	Right palm	Skin	residence 2 right palm day 5 night	Residence 2	Day 5 night
SL345959_bin.3	67.4137931	0	s__Dermacoccus nishinomiyaensis	SL345959	Skin	Right palm	Skin	residence 2 right palm day 1 night	Residence 2	Day 1 night
SL345975_bin.1	75.18790219	2.342342342	s__Dermacoccus nishinomiyaensis	SL345975	Skin	Left palm	Skin	residence 2 left palm day 1 night	Residence 2	Day 1 night
SL345976_bin.1	91.54954955	3.477477477	s__Dermacoccus nishinomiyaensis	SL345976	Skin	Left palm	Skin	residence 2 left palm day 2 night	Residence 2	Day 2 night
SL345982_bin.7	61.20689655	5.172413793	s__Dermacoccus nishinomiyaensis	SL345982	Skin	Right palm	Skin	residence 2 right palm day 8 night	Residence 2	Day 8 night
SL345995_bin.4	86.31531532	1.203346203	s__Dermacoccus nishinomiyaensis	SL345995	Indoor surface	Door knob	Metal	residence 2 door knob day 5 night	Residence 2	Day 5 night
SL346087_bin.1	95.16602317	0.725868726	s__Dermacoccus nishinomiyaensis	SL346087	Skin	Left palm	Skin	residence 2 left palm day 9 day	Residence 2	Day 9 day
SL346095_bin.1	86.37837838	3.217503218	s__Dermacoccus nishinomiyaensis	SL346095	Skin	Left palm	Skin	residence 2 left palm day 9 night	Residence 2	Day 9 night
SL346103_bin.5	96.73873874	0.720720721	s__Dermacoccus nishinomiyaensis	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL336563_bin.1	73.96078431	3.893557423	s__Dietzia cinnamea	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336564_bin.5	70.98039216	1.932773109	s__Dietzia cinnamea	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.4	79.82352941	1.960784314	s__Dietzia cinnamea	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336579_bin.1	80.73529412	3.1232493	s__Dietzia cinnamea	SL336579	Indoor surface	Door knob	Metal	residence 3 door knob day 9 night	Residence 3	Day 9 night
SL336586_bin.3	70.43137255	2.450980392	s__Dietzia cinnamea	SL336586	Indoor surface	Door knob	Metal	residence 3 door knob day 10 night	Residence 3	Day 10 night
SL336691_bin.6	82.21568627	1.666666667	s__Dietzia cinnamea	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
SL336694_bin.3	76.10784314	2.927170868	s__Dietzia cinnamea	SL336694	Skin	Right palm	Skin	residence 3 right palm day 7 day	Residence 3	Day 7 day
SL336695_bin.2	89.02821317	9.388714734	s__Dietzia cinnamea	SL336695	Skin	Right palm	Skin	residence 3 right palm day 8 day	Residence 3	Day 8 day
SL336701_bin.1	56.20689655	0	s__Dietzia cinnamea	SL336701	Skin	Left palm	Skin	residence 3 left palm day 6 day	Residence 3	Day 6 day
SL336702_bin.2	77.69607843	1.666666667	s__Dietzia cinnamea	SL336702	Skin	Left palm	Skin	residence 3 left palm day 7 day	Residence 3	Day 7 day
SL336703_bin.1	79.21568627	2.058823529	s__Dietzia cinnamea	SL336703	Skin	Left palm	Skin	residence 3 left palm day 8 day	Residence 3	Day 8 day
SL336766_bin.3	61.20689655	0	s__Dietzia cinnamea	SL336766	Indoor surface	Door knob	Metal	residence 3 door knob day 7 night	Residence 3	Day 7 night
SL336783_bin.2	79.95098039	4.586834734	s__Dietzia cinnamea	SL336783	Indoor surface	Door knob	Metal	residence 3 door knob day 8 night	Residence 3	Day 8 night
SL336564_bin.1	52.33287847	2.074706694	s__Gordonia bronchialis	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.2	81.031001	3.656832298	s__Gordonia bronchialis	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336582_bin.2	57.47538794	2.989130435	s__Gordonia bronchialis	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336583_bin.5	88.94607305	1.752645503	s__Gordonia bronchialis	SL336583	Skin	Right palm	Skin	residence 3 right palm day 9 night	Residence 3	Day 9 night
SL336689_bin.5	97.50878349	2.316252588	s__Gordonia bronchialis	SL336689	Skin	Left palm	Skin	residence 3 left palm day 2 day	Residence 3	Day 2 day
SL336690_bin.3	91.22200264	3.032132923	s__Gordonia bronchialis	SL336690	Skin	Right palm	Skin	residence 3 right palm day 3 day	Residence 3	Day 3 day
SL336691_bin.5	51.0656252	3.079710145	s__Gordonia bronchialis	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
SL336692_bin.6	78.59700786	3.442028986	s__Gordonia bronchialis	SL336692	Skin	Right palm	Skin	residence 3 right palm day 4 day	Residence 3	Day 4 day
SL336697_bin.3	95.76013761	0.664251208	s__Gordonia bronchialis	SL336697	Skin	Right palm	Skin	residence 3 right palm day 2 day	Residence 3	Day 2 day
SL336699_bin.3	92.93478261	0.58373591	s__Gordonia bronchialis	SL336699	Skin	Left palm	Skin	residence 3 left palm day 4 day	Residence 3	Day 4 day
SL336700_bin.3	71.82795868	1.189613527	s__Gordonia bronchialis	SL336700	Skin	Left palm	Skin	residence 3 left palm day 5 day	Residence 3	Day 5 day
SL336715_bin.2	82.79543625	1.962560386	s__Gordonia bronchialis	SL336715	Indoor surface	Door knob	Metal	residence 3 door knob day 4 day	Residence 3	Day 4 day
SL336716_bin.1	82.91964678	2.898550725	s__Gordonia bronchialis	SL336716	Indoor surface	Door knob	Metal	residence 3 door knob day 5 day	Residence 3	Day 5 day
SL336717_bin.3	60.24825114	0.558574879	s__Gordonia bronchialis	SL336717	Indoor surface	Door knob	Metal	residence 3 door knob day 6 day	Residence 3	Day 6 day
SL336737_bin.1	88.94838656	2.234299517	s__Gordonia bronchialis	SL336737	Skin	Right palm	Skin	residence 3 right palm day 2 night	Residence 3	Day 2 night
SL336743_bin.8	91.71947215	0.606609574	s__Gordonia bronchialis	SL336743	Skin	Right palm	Skin	residence 3 right palm day 8 night	Residence 3	Day 8 night
SL336745_bin.2	69.56174059	2.427536232	s__Gordonia bronchialis	SL336745	Skin	Left palm	Skin	residence 3 left palm day 2 night	Residence 3	Day 2 night
SL336751_bin.6	78.49938306	2.475845411	s__Gordonia bronchialis	SL336751	Skin	Left palm	Skin	residence 3 left palm day 8 night	Residence 3	Day 8 night
SL336754_bin.2	74.083864	4.615251898	s__Gordonia bronchialis	SL336754	Indoor surface	Door knob	Metal	residence 3 door knob day 3 night	Residence 3	Day 3 night
SL336764_bin.3	89.68384675	4.946514838	s__Gordonia bronchialis	SL336764	Indoor surface	Door knob	Metal	residence 3 door knob day 5 night	Residence 3	Day 5 night
SL336765_bin.1	55.67398119	0.862068966	s__Gordonia bronchialis	SL336765	Indoor surface	Door knob	Metal	residence 3 door knob day 6 night	Residence 3	Day 6 night
SL336770_bin.1	93.01399084	1.944444444	s__Gordonia bronchialis	SL336770	Skin	Left palm	Skin	residence 3 left palm day 3 night	Residence 3	Day 3 night
SL336771_bin.1	89.97738775	1.449275362	s__Gordonia bronchialis	SL336771	Skin	Left palm	Skin	residence 3 left palm day 4 night	Residence 3	Day 4 night
SL336772_bin.5	90.95136144	1.531228433	s__Gordonia bronchialis	SL336772	Skin	Right palm	Skin	residence 3 right palm day 5 night	Residence 3	Day 5 night
SL336773_bin.1	64.53597831	1.28968254	s__Gordonia bronchialis	SL336773	Skin	Right palm	Skin	residence 3 right palm day 6 night	Residence 3	Day 6 night
SL336776_bin.5	81.00812734	2.264492754	s__Gordonia bronchialis	SL336776	Skin	Right palm	Skin	residence 3 right palm day 1 night	Residence 3	Day 1 night
SL336779_bin.3	76.41598438	1.479468599	s__Gordonia bronchialis	SL336779	Skin	Right palm	Skin	residence 3 right palm day 4 night	Residence 3	Day 4 night
SL336781_bin.1	74.40374239	2.467218772	s__Gordonia bronchialis	SL336781	Skin	Left palm	Skin	residence 3 left palm day 6 night	Residence 3	Day 6 night
SL336782_bin.6	59.92030815	3.608679967	s__Gordonia bronchialis	SL336782	Skin	Left palm	Skin	residence 3 left palm day 7 night	Residence 3	Day 7 night
