Genome	Completeness	Contamination	Taxonomy	Sample	Type	Sample_type	Surface_material	Sampling place specific details	Location	Sampling_day
SL336783_bin.5	58.91420677	7.487648221	s__Gordonia bronchialis	SL336783	Indoor surface	Door knob	Metal	residence 3 door knob day 8 night	Residence 3	Day 8 night
SL336689_bin.3	78.32383096	0.694444444	s__Gordonia sp002009645	SL336689	Skin	Left palm	Skin	residence 3 left palm day 2 day	Residence 3	Day 2 day
SL336690_bin.2	87.61976651	2.880434783	s__Gordonia sp002009645	SL336690	Skin	Right palm	Skin	residence 3 right palm day 3 day	Residence 3	Day 3 day
SL336692_bin.7	66.12671749	8.568409248	s__Gordonia sp002009645	SL336692	Skin	Right palm	Skin	residence 3 right palm day 4 day	Residence 3	Day 4 day
SL336697_bin.5	88.81294832	3.342822636	s__Gordonia sp002009645	SL336697	Skin	Right palm	Skin	residence 3 right palm day 2 day	Residence 3	Day 2 day
SL336699_bin.2	90.19451764	2.759661836	s__Gordonia sp002009645	SL336699	Skin	Left palm	Skin	residence 3 left palm day 4 day	Residence 3	Day 4 day
SL336715_bin.1	94.77833459	4.418276973	s__Gordonia sp002009645	SL336715	Indoor surface	Door knob	Metal	residence 3 door knob day 4 day	Residence 3	Day 4 day
SL336716_bin.4	77.75536159	1.319875776	s__Gordonia sp002009645	SL336716	Indoor surface	Door knob	Metal	residence 3 door knob day 5 day	Residence 3	Day 5 day
SL336717_bin.1	97.34436759	2.26147343	s__Gordonia sp002009645	SL336717	Indoor surface	Door knob	Metal	residence 3 door knob day 6 day	Residence 3	Day 6 day
SL336754_bin.3	72.84783654	2.657004831	s__Gordonia sp002009645	SL336754	Indoor surface	Door knob	Metal	residence 3 door knob day 3 night	Residence 3	Day 3 night
SL336764_bin.5	74.44392162	5.78847481	s__Gordonia sp002009645	SL336764	Indoor surface	Door knob	Metal	residence 3 door knob day 5 night	Residence 3	Day 5 night
SL336582_bin.1	57.8369906	3.605015674	s__Gordonia sputi	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336583_bin.2	79.98985716	1.147342995	s__Gordonia sputi	SL336583	Skin	Right palm	Skin	residence 3 right palm day 9 night	Residence 3	Day 9 night
SL336584_bin.3	67.31723289	2.833132045	s__Gordonia sputi	SL336584	Skin	Left palm	Skin	residence 3 left palm day 9 night	Residence 3	Day 9 night
SL336743_bin.5	88.50735617	4.294497773	s__Gordonia sputi	SL336743	Skin	Right palm	Skin	residence 3 right palm day 8 night	Residence 3	Day 8 night
SL336745_bin.3	64.16694115	9.007256833	s__Gordonia sputi	SL336745	Skin	Left palm	Skin	residence 3 left palm day 2 night	Residence 3	Day 2 night
SL336751_bin.2	71.66556873	1.268115942	s__Gordonia sputi	SL336751	Skin	Left palm	Skin	residence 3 left palm day 8 night	Residence 3	Day 8 night
SL336761_bin.3	55.22284177	6.71387791	s__Gordonia sputi	SL336761	Indoor surface	Door knob	Metal	residence 3 door knob day 2 night	Residence 3	Day 2 night
SL336770_bin.5	78.57732344	4.378019324	s__Gordonia sputi	SL336770	Skin	Left palm	Skin	residence 3 left palm day 3 night	Residence 3	Day 3 night
SL336771_bin.4	54.46708464	6.896551724	s__Gordonia sputi	SL336771	Skin	Left palm	Skin	residence 3 left palm day 4 night	Residence 3	Day 4 night
SL336772_bin.2	93.07293954	3.193817053	s__Gordonia sputi	SL336772	Skin	Right palm	Skin	residence 3 right palm day 5 night	Residence 3	Day 5 night
SL336773_bin.3	75.54532122	5.072463768	s__Gordonia sputi	SL336773	Skin	Right palm	Skin	residence 3 right palm day 6 night	Residence 3	Day 6 night
SL336774_bin.3	69.82418648	2.77173913	s__Gordonia sputi	SL336774	Skin	Right palm	Skin	residence 3 right palm day 7 night	Residence 3	Day 7 night
SL336776_bin.4	84.30866637	5.001646904	s__Gordonia sputi	SL336776	Skin	Right palm	Skin	residence 3 right palm day 1 night	Residence 3	Day 1 night
SL336781_bin.8	60.34482759	0	s__Gordonia sputi	SL336781	Skin	Left palm	Skin	residence 3 left palm day 6 night	Residence 3	Day 6 night
SL336782_bin.2	62.91215729	0.362318841	s__Gordonia sputi	SL336782	Skin	Left palm	Skin	residence 3 left palm day 7 night	Residence 3	Day 7 night
SL345904_bin.4	76.46074646	3.009009009	s__Janibacter_A massiliensis	SL345904	Skin	Right palm	Skin	residence 2 right palm day 2 day	Residence 2	Day 2 day
SL345909_bin.2	91.32432432	1.351351351	s__Janibacter_A massiliensis	SL345909	Skin	Right palm	Skin	residence 2 right palm day 7 day	Residence 2	Day 7 day
SL345941_bin.4	78.58687259	2.072072072	s__Janibacter_A massiliensis	SL345941	Indoor surface	Door knob	Metal	residence 2 door knob day 7 day	Residence 2	Day 7 day
SL345950_bin.1	98.59459459	0.945945946	s__Janibacter_A massiliensis	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345964_bin.1	87.6036036	0.888030888	s__Janibacter_A massiliensis	SL345964	Skin	Right palm	Skin	residence 2 right palm day 6 night	Residence 2	Day 6 night
SL345981_bin.1	92.36936937	1.756756757	s__Janibacter_A massiliensis	SL345981	Skin	Right palm	Skin	residence 2 right palm day 7 night	Residence 2	Day 7 night
SL345982_bin.5	99.2972973	0	s__Janibacter_A massiliensis	SL345982	Skin	Right palm	Skin	residence 2 right palm day 8 night	Residence 2	Day 8 night
SL345989_bin.1	65.85456885	0.315315315	s__Janibacter_A massiliensis	SL345989	Indoor surface	Door knob	Metal	residence 2 door knob day 7 night	Residence 2	Day 7 night
SL346080_bin.5	87.25225225	0.540540541	s__Janibacter_A massiliensis	SL346080	Indoor surface	Door knob	Metal	residence 4 door knob day 8 day	Residence 4	Day 8 day
SL346082_bin.1	93.15315315	1.441441441	s__Janibacter_A massiliensis	SL346082	Indoor surface	Door knob	Metal	residence 4 door knob day 4 night	Residence 4	Day 4 night
SL346083_bin.4	90.00514801	2.27027027	s__Janibacter_A massiliensis	SL346083	Indoor surface	Door knob	Metal	residence 4 door knob day 4 day	Residence 4	Day 4 day
SL346092_bin.2	96.02702703	1.441441441	s__Janibacter_A massiliensis	SL346092	Indoor surface	Door knob	Metal	residence 4 door knob day 6 day	Residence 4	Day 6 day
SL346094_bin.1	92.73873874	1.306306306	s__Janibacter_A massiliensis	SL346094	Skin	Left palm	Skin	residence 4 left palm day 7 day	Residence 4	Day 7 day
SL346100_bin.6	97.78378378	1.801801802	s__Janibacter_A massiliensis	SL346100	Skin	Left palm	Skin	residence 4 left palm day 4 night	Residence 4	Day 4 night
SL346101_bin.2	98.75675676	1.261261261	s__Janibacter_A massiliensis	SL346101	Indoor surface	Door knob	Metal	residence 4 door knob day 3 night	Residence 4	Day 3 night
SL346103_bin.3	90.44144144	0.810810811	s__Janibacter_A massiliensis	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL346104_bin.3	94.58043758	1.801801802	s__Janibacter_A massiliensis	SL346104	Indoor surface	Door knob	Metal	residence 4 door knob day 6 night	Residence 4	Day 6 night
SL346105_bin.1	72.26126126	2.612612613	s__Janibacter_A massiliensis	SL346105	Skin	Right palm	Skin	residence 4 right palm day 6 night	Residence 4	Day 6 night
SL346109_bin.3	83.55984556	0.675675676	s__Janibacter_A massiliensis	SL346109	Skin	Right palm	Skin	residence 4 right palm day 8 night	Residence 4	Day 8 night
SL346113_bin.3	50.47232947	2.924066924	s__Janibacter_A massiliensis	SL346113	Skin	Left palm	Skin	residence 4 left palm day 1 night	Residence 4	Day 1 night
SL346115_bin.4	84.22522523	1.441441441	s__Janibacter_A massiliensis	SL346115	Skin	Right palm	Skin	residence 4 right palm day 3 day	Residence 4	Day 3 day
SL346122_bin.1	95.22522523	1.756756757	s__Janibacter_A massiliensis	SL346122	Indoor surface	Door knob	Metal	residence 4 door knob day 5 night	Residence 4	Day 5 night
SL346126_bin.1	94.43243243	4.144144144	s__Janibacter_A massiliensis	SL346126	Skin	Left palm	Skin	residence 4 left palm day 9 day	Residence 4	Day 9 day
SL346129_bin.8	86.0990991	1.945945946	s__Janibacter_A massiliensis	SL346129	Skin	Left palm	Skin	residence 4 left palm day 4 day	Residence 4	Day 4 day
SL346137_bin.5	97.42342342	2.477477477	s__Janibacter_A massiliensis	SL346137	Skin	Right palm	Skin	residence 4 right palm day 4 day	Residence 4	Day 4 day
SL346139_bin.2	95.79279279	1.891891892	s__Janibacter_A massiliensis	SL346139	Skin	Right palm	Skin	residence 4 right palm day 2 night	Residence 4	Day 2 night
SL346144_bin.3	98.48648649	1.801801802	s__Janibacter_A massiliensis	SL346144	Skin	Right palm	Skin	residence 4 right palm day 3 night	Residence 4	Day 3 night
SL346147_bin.4	95.71171171	1.351351351	s__Janibacter_A massiliensis	SL346147	Skin	Left palm	Skin	residence 4 left palm day 2 day	Residence 4	Day 2 day
SL346149_bin.1	95.42342342	1.621621622	s__Janibacter_A massiliensis	SL346149	Skin	Right palm	Skin	residence 4 right palm day 7 day	Residence 4	Day 7 day
SL346150_bin.1	85.1994852	2.072072072	s__Janibacter_A massiliensis	SL346150	Skin	Right palm	Skin	residence 4 right palm day 5 day	Residence 4	Day 5 day
SL346151_bin.6	96.28828829	2.621621622	s__Janibacter_A massiliensis	SL346151	Skin	Left palm	Skin	residence 4 left palm day 8 night	Residence 4	Day 8 night
SL346154_bin.4	95.09009009	2.477477477	s__Janibacter_A massiliensis	SL346154	Indoor surface	Door knob	Metal	residence 4 door knob day 3 day	Residence 4	Day 3 day
SL346155_bin.2	96.72972973	3.981981982	s__Janibacter_A massiliensis	SL346155	Indoor surface	Door knob	Metal	residence 4 door knob day 7 night	Residence 4	Day 7 night
SL346160_bin.2	96.44144144	2.540540541	s__Janibacter_A massiliensis	SL346160	Skin	Left palm	Skin	residence 4 left palm day 3 night	Residence 4	Day 3 night
SL346162_bin.3	89.04504505	1.891891892	s__Janibacter_A massiliensis	SL346162	Indoor surface	Door knob	Metal	residence 4 door knob day 9 day	Residence 4	Day 9 day
SL346163_bin.2	91.00900901	3.153153153	s__Janibacter_A massiliensis	SL346163	Skin	Right palm	Skin	residence 4 right palm day 8 day	Residence 4	Day 8 day
SL346164_bin.2	83.13899614	1.356499356	s__Janibacter_A massiliensis	SL346164	Indoor surface	Door knob	Metal	residence 4 door knob day 8 night	Residence 4	Day 8 night
SL346167_bin.2	90.72072072	0.945945946	s__Janibacter_A massiliensis	SL346167	Skin	Right palm	Skin	residence 4 right palm day 4 night	Residence 4	Day 4 night
SL346169_bin.1	54.87258687	5.108108108	s__Janibacter_A massiliensis	SL346169	Skin	Left palm	Skin	residence 4 left palm day 8 day	Residence 4	Day 8 day
SL346171_bin.1	97.94594595	3.693693694	s__Janibacter_A massiliensis	SL346171	Skin	Left palm	Skin	residence 4 left palm day 1 day	Residence 4	Day 1 day
SL346172_bin.3	87.64864865	0.27027027	s__Janibacter_A massiliensis	SL346172	Skin	Right palm	Skin	residence 4 right palm day 2 day	Residence 4	Day 2 day
SL346173_bin.1	82.9047619	2.432432432	s__Janibacter_A massiliensis	SL346173	Skin	Right palm	Skin	residence 4 right palm day 6 day	Residence 4	Day 6 day
SL336563_bin.8	86.57657658	0.540540541	s__Janibacter indicus	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336564_bin.4	95.63063063	0.585585586	s__Janibacter indicus	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.11	98.1981982	3.837837838	s__Janibacter indicus	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336579_bin.2	98.63063063	0.855855856	s__Janibacter indicus	SL336579	Indoor surface	Door knob	Metal	residence 3 door knob day 9 night	Residence 3	Day 9 night
SL336582_bin.6	97.78378378	0.324324324	s__Janibacter indicus	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336583_bin.4	98.63063063	0.405405405	s__Janibacter indicus	SL336583	Skin	Right palm	Skin	residence 3 right palm day 9 night	Residence 3	Day 9 night
SL336584_bin.4	94.64864865	4.239382239	s__Janibacter indicus	SL336584	Skin	Left palm	Skin	residence 3 left palm day 9 night	Residence 3	Day 9 night
SL336585_bin.1	96.28828829	1.428571429	s__Janibacter indicus	SL336585	Skin	Left palm	Skin	residence 3 left palm day 10 night	Residence 3	Day 10 night
SL336586_bin.4	88.07078507	1.441441441	s__Janibacter indicus	SL336586	Indoor surface	Door knob	Metal	residence 3 door knob day 10 night	Residence 3	Day 10 night
SL336691_bin.8	96.03603604	1.194337194	s__Janibacter indicus	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
SL336694_bin.6	96.46846847	1.081081081	s__Janibacter indicus	SL336694	Skin	Right palm	Skin	residence 3 right palm day 7 day	Residence 3	Day 7 day
SL336695_bin.4	93.01801802	1.405405405	s__Janibacter indicus	SL336695	Skin	Right palm	Skin	residence 3 right palm day 8 day	Residence 3	Day 8 day
SL336701_bin.6	97.36936937	0.540540541	s__Janibacter indicus	SL336701	Skin	Left palm	Skin	residence 3 left palm day 6 day	Residence 3	Day 6 day
SL336702_bin.5	92.42599743	2.045045045	s__Janibacter indicus	SL336702	Skin	Left palm	Skin	residence 3 left palm day 7 day	Residence 3	Day 7 day
SL336703_bin.5	96.98198198	0.864864865	s__Janibacter indicus	SL336703	Skin	Left palm	Skin	residence 3 left palm day 8 day	Residence 3	Day 8 day
SL336743_bin.3	97.92792793	2.027027027	s__Janibacter indicus	SL336743	Skin	Right palm	Skin	residence 3 right palm day 8 night	Residence 3	Day 8 night
SL336751_bin.1	86.81338481	1.351351351	s__Janibacter indicus	SL336751	Skin	Left palm	Skin	residence 3 left palm day 8 night	Residence 3	Day 8 night
SL336765_bin.3	98.52252252	1.563706564	s__Janibacter indicus	SL336765	Indoor surface	Door knob	Metal	residence 3 door knob day 6 night	Residence 3	Day 6 night
SL336766_bin.1	95.79279279	1.261261261	s__Janibacter indicus	SL336766	Indoor surface	Door knob	Metal	residence 3 door knob day 7 night	Residence 3	Day 7 night
SL336773_bin.5	88.7001287	2.162162162	s__Janibacter indicus	SL336773	Skin	Right palm	Skin	residence 3 right palm day 6 night	Residence 3	Day 6 night
SL336774_bin.2	98.18018018	3.23037323	s__Janibacter indicus	SL336774	Skin	Right palm	Skin	residence 3 right palm day 7 night	Residence 3	Day 7 night
SL336781_bin.3	85.7992278	2.239382239	s__Janibacter indicus	SL336781	Skin	Left palm	Skin	residence 3 left palm day 6 night	Residence 3	Day 6 night
SL336782_bin.3	97.66537967	2.68983269	s__Janibacter indicus	SL336782	Skin	Left palm	Skin	residence 3 left palm day 7 night	Residence 3	Day 7 night
SL336783_bin.4	98.52252252	0.675675676	s__Janibacter indicus	SL336783	Indoor surface	Door knob	Metal	residence 3 door knob day 8 night	Residence 3	Day 8 night
SL345909_bin.4	68.19235589	0.877192982	s__Kocuria marina	SL345909	Skin	Right palm	Skin	residence 2 right palm day 7 day	Residence 2	Day 7 day
SL345916_bin.2	58.68421053	0.712719298	s__Kocuria marina	SL345916	Skin	Right palm	Skin	residence 2 right palm day 6 day	Residence 2	Day 6 day
SL345919_bin.4	81.70846395	1.724137931	s__Kocuria marina	SL345919	Skin	Right palm	Skin	residence 2 right palm day 1 day	Residence 2	Day 1 day
SL345921_bin.8	51.14420063	0	s__Kocuria marina	SL345921	Skin	Right palm	Skin	residence 2 right palm day 3 day	Residence 2	Day 3 day
SL345934_bin.2	87.16008772	2.192982456	s__Kocuria marina	SL345934	Skin	Left palm	Skin	residence 2 left palm day 8 day	Residence 2	Day 8 day
SL345940_bin.3	58.93013784	0	s__Kocuria marina	SL345940	Skin	Left palm	Skin	residence 2 left palm day 6 day	Residence 2	Day 6 day
SL345941_bin.1	73.0372807	3.782894737	s__Kocuria marina	SL345941	Indoor surface	Door knob	Metal	residence 2 door knob day 7 day	Residence 2	Day 7 day
SL345946_bin.9	54.61622807	3.930137845	s__Kocuria marina	SL345946	Skin	Right palm	Skin	residence 2 right palm day 4 day	Residence 2	Day 4 day
SL345950_bin.8	98.68421053	0	s__Kocuria marina	SL345950	Skin	Right palm	Skin	residence 2 right palm day 8 day	Residence 2	Day 8 day
SL345955_bin.2	74.72744361	3.070175439	s__Kocuria marina	SL345955	Skin	Right palm	Skin	residence 2 right palm day 5 night	Residence 2	Day 5 night
SL345982_bin.3	60.0391604	2.302631579	s__Kocuria marina	SL345982	Skin	Right palm	Skin	residence 2 right palm day 8 night	Residence 2	Day 8 night
SL345995_bin.1	98.55263158	0	s__Kocuria marina	SL345995	Indoor surface	Door knob	Metal	residence 2 door knob day 5 night	Residence 2	Day 5 night
SL346087_bin.4	98.35526316	0.328947368	s__Kocuria marina	SL346087	Skin	Left palm	Skin	residence 2 left palm day 9 day	Residence 2	Day 9 day
SL346095_bin.2	91.3377193	0.328947368	s__Kocuria marina	SL346095	Skin	Left palm	Skin	residence 2 left palm day 9 night	Residence 2	Day 9 night
SL346103_bin.4	98.68421053	0	s__Kocuria marina	SL346103	Indoor surface	Door knob	Metal	residence 2 door knob day 9 day	Residence 2	Day 9 day
SL336563_bin.7	77.75862069	0	s__Kytococcus sedentarius	SL336563	Skin	Right palm	Skin	residence 3 right palm day 10 day	Residence 3	Day 10 day
SL336564_bin.6	80.82368082	2.027027027	s__Kytococcus sedentarius	SL336564	Skin	Left palm	Skin	residence 3 left palm day 10 day	Residence 3	Day 10 day
SL336570_bin.7	81.70656371	0.540540541	s__Kytococcus sedentarius	SL336570	Skin	Left palm	Skin	residence 3 left palm day 9 day	Residence 3	Day 9 day
SL336579_bin.3	87.93951094	1.531531532	s__Kytococcus sedentarius	SL336579	Indoor surface	Door knob	Metal	residence 3 door knob day 9 night	Residence 3	Day 9 night
SL336582_bin.5	74.05956113	8.94984326	s__Kytococcus sedentarius	SL336582	Skin	Right palm	Skin	residence 3 right palm day 10 night	Residence 3	Day 10 night
SL336586_bin.5	86.95495495	0.990990991	s__Kytococcus sedentarius	SL336586	Indoor surface	Door knob	Metal	residence 3 door knob day 10 night	Residence 3	Day 10 night
SL336691_bin.3	92.63063063	0.27027027	s__Kytococcus sedentarius	SL336691	Skin	Right palm	Skin	residence 3 right palm day 6 day	Residence 3	Day 6 day
